item,logprob
paplambRo,-7.325906
paGRambRo,-6.8942309999999996
paBlambRo,-7.437286
paklambRo,-7.454770999999999
papRambRo,-8.822066
pakRimo,-5.804553
pakRiGo,-6.1207259999999994
paplimo,-6.434929
papliGo,-6.853678
paGRimo,-6.0487519999999995
patlenalso,-9.939436
patletesGo,-9.962496
paGRitelGo,-9.852786
paGRenalso,-8.867476
maflano,-5.7930530000000005
mafRano,-5.6850950000000005
makRano,-6.289612
maplano,-5.934793
maGRano,-5.656626
maBlano,-6.539144
maklano,-6.065291
matlano,-5.925451
maGlano,-7.316226
maGRon,-5.306279
maBRon,-5.424366
maBlon,-6.149322
mafRon,-4.757278
daeCo,-5.225643
raero,-4.49446
raeCo,-4.593198999999999
maero,-4.624414
mamaseRa,-6.6053370000000005
mamameRa,-7.025562000000001
mamaleRa,-6.934668
mamaseRa,-6.6053370000000005
mamateRa,-6.235692
mafaseRa,-6.4509419999999995
mafameRa,-6.45556
mafaleRa,-6.685535
mafaseRa,-6.4509419999999995
maBiDo,-5.269148
maDiDo,-5.366055
maBiDo,-5.269148
sasiDo,-4.640418
saBaDa,-5.117295
saBiDo,-4.912695
saRaDa,-4.866753
saRiDo,-5.344244
maBiDoR,-6.1239110000000005
maDiDoR,-6.220818
maBiDoR,-6.1239110000000005
sasiDoR,-5.495182
saBiDoR,-5.767458
saRiDoR,-6.199008
saDiDoR,-6.4134530000000005
sasiDoR,-5.495182
maBina,-5.271427
maDina,-4.718557000000001
maBina,-5.271427
sasina,-4.600416
sakaRa,-4.668654
sakata,-5.238497
saBina,-4.9126270000000005
saBaRa,-5.011761
mafasisto,-7.575913
mafaRisto,-7.7075949999999995
mafalisto,-7.216305999999999
mapasisto,-7.640834
mapaRisto,-7.397796
mapalisto,-7.583837000000001
maBasisto,-8.238511
maBaRisto,-8.281882
maBalisto,-7.634596999999999
maBino,-5.671966
maDino,-5.11915
maBino,-5.671966
sasino,-5.002797
sakaRo,-5.33722
sakato,-5.31721
saBino,-5.313193
maBaR,-4.631676
masaR,-4.1100140000000005
maxaR,-4.697023
maDaR,-4.454557
makaR,-3.761964
masaR,-4.1100140000000005
kaBaR,-3.801465
kanaR,-3.8092960000000002
maBiRe,-5.5696200000000005
maDiRe,-5.204695
maBiRe,-5.5696200000000005
saBane,-5.151514
saBiRe,-5.213167
saRiRe,-5.729482
maBana,-5.36763
maDana,-5.15552
maBana,-5.36763
maxana,-5.606613
sasiRa,-5.4902940000000005
sasika,-4.49396
sasita,-4.406238
sakana,-4.852993000000001
maBo,-3.557774
mamo,-3.287458
maso,-3.010351
maDo,-2.587797
maBo,-3.557774
saBo,-3.159815
saso,-3.183205
saxo,-3.4654290000000003
pejlo,-5.259986
mojRo,-6.155678
mejRo,-5.908758
majno,-4.769018
mais,-3.373305
mais,-3.373305
mais,-3.373305
mais,-3.373305
kais,-3.183176
kais,-3.183176
kail,-3.5664390000000004
kais,-3.183176
pejsime,-6.525962999999999
pejnixe,-7.588336999999999
pejmame,-7.316303
pejmixe,-8.219927
pejnina,-6.369327999999999
pejmina,-6.344158999999999
pejnino,-6.771008999999999
pejmino,-6.748763
maBa,-3.497407
maBa,-3.497407
sasa,-3.058784
sapa,-2.9810499999999998
maBaR,-4.631676
maBaR,-4.631676
mapaR,-3.712757
masaR,-4.1100140000000005
maYaR,-4.845201
maGaR,-4.677294
kaBaR,-3.801465
kanaR,-3.8092960000000002
mafiRa,-5.17107
maBiRa,-5.457952
masiRa,-5.308546
maxiRa,-5.3164750000000005
saBiRa,-5.101498
saBaRo,-5.674874
saBana,-4.9423
mafaseRo,-6.66775
mafaleRo,-6.901504000000001
mafaneRo,-6.762824999999999
mafateRo,-6.638311
mapaseRo,-6.732706
mapaleRo,-7.282774
mapaneRo,-7.145549000000001
mapateRo,-6.691822
sasiselia,-8.561694
sasikoRia,-7.931735
sasakolia,-8.47794
saxekolia,-8.668454
saxikolia,-8.320684
mafaseRa,-6.4509419999999995
mafateRa,-6.421064
mafaneRa,-6.545482
mafaleRa,-6.685535
mapaseRa,-6.515899000000001
mapaleRa,-7.066825
mapaneRa,-6.9282070000000004
mapateRa,-6.474575
mafasisa,-6.755385
mafasito,-6.657546
mafanisa,-6.792534
mafanito,-6.762988999999999
mafalisa,-6.400341
mafalito,-6.605945999999999
mapasisa,-6.820306
mapasito,-6.722464
mapanisa,-7.179209999999999
mafaliso,-6.8166530000000005
maYaniso,-8.026148000000001
maYaliso,-6.827805
masaniso,-7.371558
masaliso,-6.806849
maBiRo,-5.881009
masiRo,-5.724913
maxiRo,-5.734927
saBaRa,-5.011761
saBato,-5.1664390000000004
saBano,-5.1470780000000005
mafajano,-7.298299
maBe,-3.4325600000000005
maBe,-3.4325600000000005
mame,-3.1623340000000004
saBe,-3.065898
mafaja,-5.022559
maBaja,-6.399721
masaja,-5.683739
saBaja,-5.974778
saBijo,-5.097735
pafamo,-5.327536
mafixo,-5.50267
mafiGo,-5.239358
mafaso,-5.210734
maxamo,-5.7267030000000005
mafoDeRa,-7.459174000000001
mafoReRa,-6.698347
mafoneRa,-6.719327
mafomeRa,-6.838692999999999
mafoseRa,-7.063051
mafoteRa,-6.282377
mapoDeRa,-6.836348000000001
mapoReRa,-7.196425
maponeRa,-6.472837999999999
maRa,-2.620526
maDa,-2.7575190000000003
saBa,-3.072138
sasa,-3.058784
saxa,-3.405772
saDa,-2.999256
saBa,-3.072138
sama,-2.9738800000000003
malitRa,-5.882993
maliDRa,-5.9854780000000005
malikla,-6.023983
malikRa,-6.7819389999999995
maliGla,-7.397441000000001
maliGRa,-5.7820920000000005
maliBla,-6.108412
malifRa,-5.988665
malifla,-6.477224
mamafRepa,-8.562674
mamafReYa,-9.440954
mamafResa,-7.624803
mamafRela,-8.611934
mamafRema,-8.361242
mamafRexo,-8.806934
mamafReBa,-7.937015000000001
mamafReGa,-8.233252
satapRolia,-9.472056
satatRolia,-9.599596
satakRolia,-10.542056
mamafReRa,-8.481844
mamapReRa,-8.192598
mamakleRa,-8.476214
mamapleRa,-8.311035
mamafleRa,-8.144497
mamaBleRa,-7.737045
mamaGReRa,-8.808784
mamapRosa,-7.4764289999999995
mamapRoto,-7.988303999999999
mamaklosa,-8.762034
mamakloto,-8.981644
mamaplosa,-8.35559
mamaploto,-8.575204
mamaDRosa,-8.213244
mamaDRoto,-8.725054
bamisete,-7.245266000000001
bamiDete,-7.550396000000001
bamiRete,-7.359844000000001
baminete,-6.460909000000001
bamimete,-7.2552710000000005
bamilete,-7.046480000000001
bamikote,-6.815026
bamisene,-6.872204
malatwiso,-8.899444
malatwiBo,-8.880974
paRasja,-4.612268
paRisja,-4.7270449999999995
paRisjo,-4.714594
palisja,-4.9012839999999995
maRasja,-5.1234980000000006
maRasjo,-5.111143
maRisjo,-5.1930760000000005
malasja,-5.125991
malisjo,-4.824491
maRiDa,-4.990724
sakaDo,-4.813813000000001
sasiDa,-4.565265
saRaDo,-4.696432
saRiDa,-5.269677
sasiDa,-4.565265
sasaDo,-5.017171
samaDo,-4.845311
samiDa,-5.195539
maRiDaR,-6.689197999999999
sasiDaR,-6.263794
saRiDaR,-6.968147999999999
sasiDaR,-6.263794
samiDaR,-6.89401
satiDaR,-6.579477
saniDaR,-6.606846
dasiDaR,-6.818911
daRiDaR,-7.275084999999999
bamiseaR,-7.218485000000001
bamiDeoR,-7.785764
bamiReaR,-7.786328000000001
mamasea,-5.945538
mamamea,-6.8018339999999995
mamalea,-6.112288
mamasea,-5.945538
mamatea,-5.746081
makasea,-5.831537
makamea,-6.209275
makalea,-5.703359
makasea,-5.831537
mamasina,-6.740394
mamasiko,-6.810361
mamasina,-6.740394
mamasiko,-6.810361
mamaDika,-6.538073000000001
mamamina,-6.734735000000001
mamamiko,-7.180548
mamalina,-6.597401
mamaliko,-6.56066
maliDja,-5.772655
paRiDja,-5.631016
maRaDja,-5.880242
maRiDjo,-5.957479
sakaDja,-6.270336
sakaDje,-6.013124
sasiDjo,-5.533453
saRiDjo,-6.2363550000000005
saRaDja,-6.1814290000000005
malaRBaka,-7.66503
malaRsaka,-7.9235489999999995
malaRDaka,-7.62701
malaRpaka,-8.077283
malaRmaka,-7.769978999999999
malaRlaka,-8.334169
mamatika,-5.974973
makatika,-6.167398
matatika,-5.827527
manatika,-5.779425
ramatika,-5.533332
rakatika,-6.121727999999999
ratatika,-6.401538
raRatika,-5.765751
malGo,-4.405768
malDo,-4.423718
pasGo,-5.330202
malBo,-4.198399
malso,-4.30127
masko,-3.8732480000000002
molko,-4.598288
taRaaR,-5.106781
mamaRtina,-7.368185
mamantino,-7.493213000000001
mamantika,-6.630845000000001
mamuntino,-8.256311
mamuntika,-7.393838000000001
mameRtino,-7.641052
mameRtika,-6.7721599999999995
mamestino,-7.776678
mamestika,-6.907450000000001
mamentiko,-6.424195
nekoolixiko,-10.533497
nemoolixiko,-10.710197
lekoolixiko,-10.103349999999999
lemoolixiko,-10.522459999999999
sekoolixiko,-10.381476
semoolixiko,-10.643926
saseRa,-4.467188
saseto,-5.458459
saseno,-4.979264
saReRa,-5.336692
saReto,-5.429017
saReno,-5.364858
salena,-5.039271
saseRa,-4.467188
saseto,-5.458459
saseno,-4.979264
malaRtika,-6.467098
malantika,-6.433928
malaktika,-6.6001829999999995
maluktika,-6.891736
maluntika,-7.508941999999999
maliRtika,-7.444000000000001
malintika,-6.483943999999999
maliktika,-6.758564
maloRtika,-6.619878
maliRtiko,-7.625405000000001
maliktiko,-6.939969
malintiko,-6.665352
malaRtiko,-6.648503
malaktiko,-6.781589
malantiko,-6.615335
maluRtiko,-8.218351
maluntiko,-7.6903500000000005
maluktiko,-7.073142000000001
maloRtiko,-6.8012820000000005
palimfla,-6.486834999999999
malintRa,-5.717925
paRontRa,-5.900621
paRoltRa,-7.142973
sasena,-4.609509
saRena,-4.991974
sasena,-4.609509
samena,-4.698446000000001
satena,-4.806782
sanena,-5.318189
dasena,-5.177391
daRena,-5.283518000000001
dasena,-5.177391
damena,-4.765552
mamitijo,-7.71945
saseRo,-4.6839830000000005
saseno,-4.979264
saReRo,-5.551437
saReno,-5.364858
saleRa,-4.729767
saleka,-4.891221
salena,-5.039271
saseRo,-4.6839830000000005
saseno,-4.979264
sameRo,-4.853159
paRjo,-2.6945559999999995
maljo,-4.105164
panjo,-4.599315
pasjo,-3.1441169999999996
masja,-3.3427430000000005
maDja,-4.059163
mamja,-4.325153
matja,-4.468654
maRjaR,-4.626905
manjaR,-5.571934
masjaR,-4.698548
paRjoR,-4.330923
paRjeR,-3.8658
pasjoR,-4.780657
malimeniR,-8.419508
malemeneR,-7.579003999999999
malemesiR,-9.008624
maleDeniR,-9.182964
palemeniR,-8.642225999999999
salimeniR,-8.542207
salemeneR,-7.7076899999999995
salemesiR,-9.137576
mamiseneR,-7.99864
malaDis,-5.875534
paRaDis,-5.21578
paRaDus,-5.383153
maRaDo,-4.395179
sasiDa,-4.565265
sakaDo,-4.813813000000001
saRiDa,-5.269677
saRaDo,-4.696432
sasaDo,-5.017171
sasiDa,-4.565265
samaDo,-4.845311
samiDa,-5.195539
sataDo,-5.1197740000000005
maRajo,-5.504199
sasija,-5.225042
sakajo,-5.869464
saRajo,-5.805573
saRija,-5.162165
salesfelesja,-11.052716
salesDelesja,-12.013396
salespelesja,-10.179166
salesBelesja,-10.878916
saleslelesja,-12.298126
saleGRelesja,-11.374816000000001
saleGlelesja,-12.093356
malekoDjo,-8.327887
maleRoDjo,-8.096209
maleloDjo,-9.484714
maletoDjo,-8.604004
salekoDjo,-8.453047
saleRoDjo,-8.220926
saletoDjo,-8.727165
saleloDjo,-9.614326
mamikoDjo,-8.532084
mamiRoDjo,-9.279004
malja,-3.9455730000000004
manjo,-4.252495
panja,-4.563614
maDjo,-3.8993840000000004
mamjo,-4.604789
matjo,-4.193672
maRake,-5.061771
sasiGe,-5.999719
saRake,-5.364029
saRiGe,-6.0330770000000005
malama,-4.589907
paRaGa,-4.302484
paRaYa,-4.484231
paRaxa,-4.68619
paRaBa,-4.011105
paRama,-4.192301
maRasa,-4.654795
maRiGa,-5.066508
malaxon,-6.641972000000001
malamon,-5.7240720000000005
malaGon,-5.739929
paRisol,-5.623964
paRaYon,-6.199657
paRaxon,-5.827686
paRaBon,-5.338564
paRaBon,-5.338564
paRamon,-5.336938
paRsiDa,-5.321476
paRDiDa,-5.329733
paRliDa,-5.916152
paRsiDa,-5.321476
paRniDa,-5.571815
pambiDa,-5.973256
pansiDa,-5.278392
paRsiRes,-6.994149
paRDiRes,-5.8721429999999994
paRsiRes,-6.994149
paRniRes,-7.179487
palsiRes,-7.791850999999999
palBiRes,-7.090349
palDaRen,-7.626766999999999
palDiRes,-7.384217
palsiRja,-8.020774
palDiRja,-7.623281
paRsiRjo,-7.156255999999999
paRDiRjo,-6.043144
paRlaRja,-6.331176
paRsaRja,-6.207262
paRsiRjo,-7.156255999999999
paRmiRja,-6.63902
paRBaRja,-5.940842
peRpaloRja,-8.833306
peRnaloRja,-7.765499
peRkaloRja,-8.209385
peRlaloRja,-9.886776
mombatoRja,-8.917114
mosmakoRja,-9.025004000000001
mambeaR,-6.8277339999999995
manleaR,-7.2698160000000005
manseaR,-5.349423
manneaR,-7.310522000000001
maRseaR,-6.1224240000000005
maRBeaR,-6.400370000000001
maRDeaR,-5.65559
maRleaR,-6.507054
mambeo,-6.046892
manleo,-7.032818000000001
manseo,-4.86278
manneo,-6.931246
maRseo,-5.635032
maRBeo,-5.724018
maRDeo,-4.867362
maRleo,-6.270077000000001
mambeRa,-5.566137
manleRa,-6.989408000000001
manseRa,-4.843224
manneRa,-6.743019
maRseRa,-5.609604
maRBeRa,-5.210568
maRDeRa,-5.044291
maRleRa,-6.22677
mambeRal,-6.885739000000001
manleRal,-8.308942
manseRal,-6.16279
manneRal,-8.062597
maRseRal,-6.929171
maRBeRal,-6.530163
maRDeRal,-6.363868
maRleRal,-7.5463059999999995
mambeRo,-5.7844500000000005
manleRo,-7.204855
manseRo,-5.059978
manneRo,-6.960319999999999
maRBeRo,-5.428562
maRDeRo,-5.261478
maRleRo,-6.442216999999999
maRseRo,-5.826386
mambeta,-6.092692
manleta,-6.982142
manseta,-5.5750020000000005
maRseta,-6.334005
maRBeta,-6.26271
maRDeta,-6.035323
maRleta,-6.2194210000000005
peRDitaso,-7.314444
peRnitaso,-7.146125
peksitaso,-6.688912999999999
peRsitaso,-7.287694999999999
peRpitaso,-8.158114
peRlitaso,-8.353366
peRBitaso,-7.420899
peRsitaso,-7.287694999999999
paRBaja,-6.261063
paRlaja,-7.087130999999999
paRsaja,-6.353416
paRnaja,-6.857613000000001
paRGaja,-6.269908
pansaja,-6.551394999999999
paNgaja,-6.715823
peRliBeDo,-9.151686
peRlifeDo,-10.261086
peRBipeDo,-8.678526
peRDiBeDo,-8.252227
peRDifeDo,-9.037456
peRDipeDo,-8.621276
peRnifeDo,-8.790576
peRniBeDo,-7.774697999999999
peRnipeDo,-8.497416
paRBato,-5.445673
paRlato,-6.0851109999999995
paRsato,-5.694062
paRnato,-6.259414
paRGato,-5.793134
panlato,-7.547248
pansato,-5.8764
paNgato,-6.762931999999999
pasGo,-5.330202
paslo,-5.082178
pasno,-5.184615
malBo,-4.198399
malso,-4.30127
malpo,-4.493378
malGo,-4.405768
malso,-4.30127
masmo,-3.9836090000000004
peRponeaR,-7.760728
peRnoneaR,-7.807276999999999
peRloneaR,-9.033986
peRBoneaR,-7.966851
peRpoleaR,-7.997239
peRloleaR,-9.619116
peRsoleaR,-7.359453
peRsoneaR,-7.342988
peRDoneaR,-8.212941
peRponeo,-7.371541000000001
peRnoneo,-7.419559
peRloneo,-8.645206
peRBoneo,-7.578237
peRpoleo,-7.7536179999999995
peRloleo,-9.378376
peRsoneo,-6.954255
peRsoleo,-7.116465999999999
peRDoneo,-7.824849
maRosa,-4.854736
maRoGa,-5.420255
maRoYa,-7.071409000000001
maRoxa,-6.13967
sakopa,-4.96467
sakosa,-4.684995
sakofa,-5.032544000000001
sakoGa,-5.482058
maRosaR,-6.09534
maRoGaR,-6.824778
maRoYaR,-8.910944
maRoxaR,-7.56479
maRoBaR,-6.351256
maRoBaR,-6.351256
sakopaR,-5.556407
sakosaR,-5.927031
sakofaR,-6.083299
sakoGaR,-6.886271000000001
mamoseRo,-6.9586179999999995
mamoseRo,-6.9586179999999995
mamoDeRo,-7.079936
mamoleRo,-7.576263000000001
makoseRo,-6.773529
makoseRo,-6.773529
makoleRo,-6.76961
makoDeRo,-6.9496009999999995
matoseRo,-6.612532
matoseRo,-6.612532
mamosesa,-6.8136790000000005
mamoseto,-7.70843
mamosesa,-6.8136790000000005
mamoseto,-7.70843
mamoDesa,-7.039875
mamoDeto,-8.075379
mamolesa,-7.535162
mamoleto,-7.746561
makosesa,-6.708399
makoseto,-7.533333000000001
mamosijo,-7.445897
mamosiCa,-8.16918
mamosisa,-6.644181
mamosito,-6.556356000000001
mamoDisa,-6.905791000000001
mamoDito,-6.838813999999999
mamolisa,-6.982998
mamolito,-7.186113000000001
makosisa,-6.537654
makosito,-6.445225000000001
makolisa,-6.184947
makolito,-6.388152
maRoYo,-7.514805000000001
maRoxo,-6.4957069999999995
sakopo,-4.858239
sakoso,-4.811883
sakofo,-5.1923580000000005
sakoGo,-5.691682
malsaR,-5.340759
malBaR,-5.135883
malBaR,-5.135883
maspaR,-4.765212
paslaR,-5.877566
molpaR,-5.071783
mampaR,-4.843812
malsaR,-5.340759
sonlatasjon,-10.506156
soNgatasjon,-10.242796
sonsatasjon,-9.383276
sonsatasjon,-9.383276
sonmatasjon,-9.900776
sombatasjon,-9.386636
sonratasjon,-10.793496
sonnatasjon,-10.932216
peRfetante,-7.9715679999999995
peRxetante,-7.659162
peRBetante,-8.336677
peRDetante,-8.425766
peRBetante,-8.336677
peRnetante,-8.056814
peRxetante,-7.659162
momnitante,-9.255004
mombitante,-8.410549
mosmitante,-8.592184
paRsataR,-6.8918219999999994
paRBataR,-6.631232000000001
paRnataR,-7.498715000000001
pambataR,-7.400632999999999
panlataR,-8.731976
panmataR,-8.210742999999999
paRBataR,-6.631232000000001
paRsato,-5.694062
paRBato,-5.445673
paRnato,-6.259414
pambato,-6.231381
panlato,-7.547248
panmato,-7.032723000000001
paRBato,-5.445673
maRto,-3.7595039999999997
molto,-4.311782
puRto,-4.7213449999999995
peRto,-3.27339
sulto,-4.137002
selto,-4.253447
silto,-4.356791
mamusina,-7.2425180000000005
mamusiko,-7.299011
mamusina,-7.2425180000000005
mamusiko,-7.299011
mamulina,-7.076655000000001
mamuliko,-7.006337
makusina,-6.604031000000001
mamusispo,-8.883224
mamusisko,-8.475004
mamusisto,-8.199939
mamusisma,-8.525924
mamuDispa,-8.844544
mamuDiska,-8.462204
malolDo,-7.7249110000000005
paRolDo,-7.063022999999999
paRelDo,-7.313409999999999
paRilDo,-7.647477
maRoRDo,-6.957796
palombRe,-7.047689
palomple,-6.917747
maloktRe,-7.349057
malontRe,-6.892879000000001
masexa,-5.283863
manexa,-5.641415
masexa,-5.283863
mospeRo,-5.230306000000001
pekseRo,-5.0665119999999995
peRBeRo,-5.139893
peRDeRo,-5.28883
peRleRo,-6.623806999999999
peRfeRo,-5.446145
peRmeRo,-4.9614199999999995
pembRones,-6.9061
pemblones,-8.417841
pemplotes,-7.5952280000000005
pemplonen,-7.8934999999999995
pempRones,-6.98926
peptRones,-8.773166
kaGa,-3.5937129999999997
maBa,-3.497407
maBa,-3.497407
sasa,-3.058784
saxa,-3.405772
mamaseRo,-6.822138000000001
mamameRo,-7.243437
mamaleRo,-7.150587
mamaseRo,-6.822138000000001
mamateRo,-6.452938
makaseRo,-6.7104099999999995
makameRo,-6.64983
makaleRo,-6.740195
makaseRo,-6.7104099999999995
makateRo,-6.6246849999999995
saleBelia,-8.659166
saleBoRia,-8.115414
saleselia,-8.294016000000001
salesoRia,-8.239542
salefoRia,-7.8506219999999995
salexelia,-8.417829
saleGoRia,-8.250567
salaBolia,-8.210788
mamaseRa,-6.6053370000000005
mamameRa,-7.025562000000001
mamaleRa,-6.934668
mamaseRa,-6.6053370000000005
mamateRa,-6.235692
makaseRa,-6.493617
makameRa,-6.431954
makaleRa,-6.524267
maRal,-3.839562
malal,-4.0725940000000005
masal,-4.062265
mamal,-4.282141
maDal,-4.258579
maGal,-4.758044
makal,-3.869707
kanil,-4.892548
kanan,-3.984416
maxal,-4.755278000000001
maBal,-4.459823
maBal,-4.459823
masal,-4.062265
saBal,-4.0345580000000005
sanal,-3.863415
sasal,-4.259372
makaDepa,-7.251931000000001
makaDema,-7.219915
makaDefa,-7.388104
makaDexa,-8.148522
makaDeGa,-7.375617
makaDeBa,-7.770674
mamaDepa,-7.4640439999999995
mamaDema,-7.431766
mamaDefa,-7.600215
mamaDexa,-8.360238
masaDepo,-7.401148000000001
masaDefo,-7.615418
masaDexo,-8.456744
masaDeGo,-7.714926
masaDeBo,-8.067489
mamaDepo,-7.5022020000000005
mamaDefo,-7.7165099999999995
mamaDexo,-8.557434
mamaDeGo,-7.816003
mamaDeBo,-8.168073
nakomenekaGa,-10.956887
nakomenekata,-10.485637
nakomenekasa,-10.453057000000001
nakomenekala,-10.006827000000001
nakomenekaBa,-10.199697
nakomenekama,-10.141347
nakomenekasa,-10.453057000000001
nakomenekapa,-10.055357
nakomesekaGa,-11.384367000000001
nakomesekata,-10.897307
monseta,-5.938617
mondeta,-5.308001
peRneta,-5.694255
peRBeta,-5.9740519999999995
peRDeta,-6.06271
poRneta,-5.9725269999999995
poRmeta,-5.026882
poRBeta,-6.214118
poRDeta,-5.814827999999999
poRCa,-4.2112229999999995
sonCa,-4.953024
maRCo,-4.714594
poRCo,-4.662491
senCo,-4.58312
pendexjo,-7.079039999999999
pensemjo,-6.712009
pensexja,-7.157163000000001
pensemjo,-6.712009
pensexja,-7.157163000000001
pansexjo,-7.5409489999999995
pansexjo,-7.5409489999999995
mansemjo,-6.722074000000001
mansexja,-7.167225
mansemjo,-6.722074000000001
momfiReta,-9.197404
momfeleta,-8.35244
momfeneta,-8.923984
monsiReta,-8.324639
monseleta,-7.380440999999999
monseneta,-7.5180419999999994
monseteta,-8.396962
mombiReta,-8.403591
mombeleta,-8.044270000000001
monseRo,-5.423509
monseRo,-5.423509
peRseRo,-5.037825
peRneRo,-5.3717939999999995
peRmeRo,-4.9614199999999995
peRBeRo,-5.139893
poRseRo,-5.320409
poRneRo,-5.65006
poRmeRo,-5.284171
poRBeRo,-5.379986
pensaja,-6.1785429999999995
mansaja,-6.188766
monsija,-5.9300690000000005
monsija,-5.9300690000000005
mondaja,-6.713604999999999
pembaja,-5.843631
pemfaja,-6.566768
peNgaja,-6.330862
peRsija,-5.749541
momfiCeRo,-9.815484
masinijo,-6.902709
maminijo,-6.8885819999999995
masinijo,-6.902709
maRinijo,-6.883438
sasinijo,-7.089554
saminijo,-6.800243999999999
sasinijo,-7.089554
saRinijo,-7.173163000000001
satafiliko,-7.908742999999999
sataDiliko,-8.897716
satasiliko,-8.30929
satapiliko,-8.708534
sataBiliko,-8.022938
sataBiliko,-8.022938
salafiliko,-7.998131000000001
salaDiliko,-8.647004
salasiliko,-7.946210000000001
salapiliko,-8.694065
saseRa,-4.467188
saseto,-5.458459
saseno,-4.979264
saBeRa,-4.283571
saBeto,-5.665358
saBeno,-5.317013
saReRa,-5.336692
saReto,-5.429017
saReno,-5.364858
saDeRa,-4.673819
pambala,-5.6342419999999995
pannala,-7.270274000000001
paNxala,-7.229532000000001
palBala,-5.7415959999999995
palDala,-6.3900939999999995
palsala,-6.120132
palxala,-7.835851
pambalo,-6.069354
pannalo,-7.687772000000001
paNxalo,-7.600301
palDalo,-6.738046000000001
palxalo,-8.194342
malfReto,-7.3251100000000005
malkReto,-7.665869000000001
